Seg,Point,ID,Tag No.,Type,Combination,Nominal,GlobalFX,GlobalFY,GlobalFZ,GlobalFR,GlobalDX,GlobalDY,GlobalDZ,GlobalDR,LocalDir1,Force1,Disp1,Gap1,LocalDir2,Force2,Disp2,Gap2,LocalDir3,Force3,Disp3,Gap3,Stiffness,Friction,ColdLoad,CoordX,CoordY,CoordZ
B,B196,B196 1,,Shoe,COLD,6,0,-427,0,427,-0.015,0,-0.04,0.042,down,427,0,0,#NAME?,0,0.04,0,#NAME?,0,0.015,0,10000000000,0.3,0,160.19,27.87,-323.14
B,B196,B196 1,,Shoe,OPERATING,6,-134,-447,8,466,-0.11,0,-0.034,0.115,down,447,0,0,#NAME?,8,-0.034,0,#NAME?,134,0.11,0,10000000000,0.3,0,160.19,27.87,-323.14
B,B198,B198 1,,Guide,COLD,6,0,-50,0,50,-0.001,0,-0.027,0.027,down,50,0,0,rght,0,0.027,0.06,forw,0,0.001,0,10000000000,0.3,0,155.44,27.87,-319.31
B,B198,B198 1,,Guide,OPERATING,6,-15,-46,-7,49,-0.194,0,-0.06,0.203,down,46,0,0,rght,7,0.06,0.06,forw,15,0.194,0,10000000000,0.3,0,155.44,27.87,-319.31
B,B199,B199 1,,Shoe,COLD,6,0,-347,0,347,-0.001,0,-0.004,0.004,down,347,0,0,#NAME?,0,0.004,0,#NAME?,0,0.001,0,10000000000,0.3,0,145.44,27.87,-319.31
B,B199,B199 1,,Shoe,OPERATING,6,-104,-351,-18,366,-0.176,0,-0.034,0.179,down,351,0,0,#NAME?,18,0.034,0,#NAME?,104,0.176,0,10000000000,0.3,0,145.44,27.87,-319.31
B,B200,B200 1,,Guide,COLD,6,0,-233,0,233,-0.001,0,0.014,0.014,down,233,0,0,left,0,0.014,0.06,forw,0,0.001,0,10000000000,0.3,0,135.44,27.87,-319.31
B,B200,B200 1,,Guide,OPERATING,6,-69,-232,-5,242,-0.158,0,0.003,0.158,down,232,0,0,rght,5,-0.003,0.06,forw,69,0.158,0,10000000000,0.3,0,135.44,27.87,-319.31
B,B201,B201 1,,Shoe,COLD,6,0,-263,0,263,-0.001,0,0.027,0.027,down,263,0,0,#NAME?,0,0.027,0,#NAME?,0,0.001,0,10000000000,0.3,0,125.44,27.87,-319.31
B,B201,B201 1,,Shoe,OPERATING,6,-79,-263,0,275,-0.14,0,0.026,0.142,down,263,0,0,#NAME?,0,-0.026,0,#NAME?,79,0.14,0,10000000000,0.3,0,125.44,27.87,-319.31
B,B202,B202 1,,Guide,COLD,6,0,-255,0,255,-0.001,0,0.036,0.036,down,255,0,0,left,0,0.036,0.06,forw,0,0.001,0,10000000000,0.3,0,115.44,27.87,-319.31
B,B202,B202 1,,Guide,OPERATING,6,-76,-255,1,266,-0.122,0,0.037,0.128,down,255,0,0,left,1,0.037,0.06,forw,76,0.122,0,10000000000,0.3,0,115.44,27.87,-319.31
B,B203,B203 1,,Shoe,COLD,6,0,-257,0,257,-0.001,0,0.042,0.042,down,257,0,0,#NAME?,0,0.042,0,#NAME?,0,0.001,0,10000000000,0.3,0,105.44,27.87,-319.31
B,B203,B203 1,,Shoe,OPERATING,6,-77,-257,1,268,-0.104,0,0.043,0.113,down,257,0,0,#NAME?,1,0.043,0,#NAME?,77,0.104,0,10000000000,0.3,0,105.44,27.87,-319.31
B,B204,B204 1,,Guide,COLD,6,0,-256,0,256,-0.001,0,0.044,0.044,down,256,0,0,left,0,0.044,0.06,forw,0,0.001,0,10000000000,0.3,0,95.44,27.87,-319.31
B,B204,B204 1,,Guide,OPERATING,6,-77,-256,0,268,-0.087,0,0.044,0.097,down,256,0,0,left,0,0.044,0.06,forw,77,0.087,0,10000000000,0.3,0,95.44,27.87,-319.31
B,B205,B205 1,,Shoe,COLD,6,0,-257,0,257,-0.001,0,0.044,0.044,down,257,0,0,#NAME?,0,0.044,0,#NAME?,0,0.001,0,10000000000,0.3,0,85.44,27.87,-319.31
B,B205,B205 1,,Shoe,OPERATING,6,-77,-257,0,268,-0.069,0,0.044,0.082,down,257,0,0,#NAME?,0,-0.044,0,#NAME?,77,0.069,0,10000000000,0.3,0,85.44,27.87,-319.31
B,B206,B206 1,,Guide,COLD,6,0,-257,0,257,-0.001,0,0.042,0.042,down,257,0,0,left,0,0.042,0.06,forw,0,0.001,0,10000000000,0.3,0,75.44,27.87,-319.31
B,B206,B206 1,,Guide,OPERATING,6,-77,-257,0,268,-0.052,0,0.042,0.066,down,257,0,0,rght,0,-0.042,0.06,forw,77,0.052,0,10000000000,0.3,0,75.44,27.87,-319.31
B,B207,B207 1,,Shoe,COLD,6,0,-256,0,256,-0.001,0,0.037,0.037,down,256,0,0,#NAME?,0,0.037,0,#NAME?,0,0.001,0,10000000000,0.3,0,65.44,27.87,-319.31
B,B207,B207 1,,Shoe,OPERATING,6,-77,-256,0,268,-0.035,0,0.037,0.051,down,256,0,0,#NAME?,0,-0.037,0,#NAME?,77,0.035,0,10000000000,0.3,0,65.44,27.87,-319.31
B,B208,B208 1,,Guide,COLD,6,0,-257,0,257,-0.001,0,0.032,0.032,down,257,0,0,left,0,0.032,0.06,forw,0,0.001,0,10000000000,0.3,0,55.44,27.87,-319.31
B,B208,B208 1,,Guide,OPERATING,6,-77,-257,0,268,-0.017,0,0.032,0.036,down,257,0,0,left,0,0.032,0.06,forw,77,0.017,0,10000000000,0.3,0,55.44,27.87,-319.31
B,B209,B209 1,,Shoe,COLD,6,0,-256,0,256,-0.001,0,0.025,0.025,down,256,0,0,#NAME?,0,0.025,0,#NAME?,0,0.001,0,10000000000,0.3,0,45.43,27.87,-319.31
B,B209,B209 1,,Shoe,OPERATING,6,57,-255,0,262,0,0,0.025,0.025,down,255,0,0,#NAME?,0,-0.025,0,#NAME?,57,0,0,10000000000,0.3,0,45.43,27.87,-319.31
B,B210,B210 1,,Guide,COLD,6,0,-260,0,260,-0.001,0,0.018,0.018,down,260,0,0,left,0,0.018,0.06,forw,0,0.001,0,10000000000,0.3,0,35.43,27.87,-319.31
B,B210,B210 1,,Guide,OPERATING,6,79,-262,0,273,0.017,0,0.018,0.024,down,262,0,0,left,0,0.018,0.06,back,79,0.017,0,10000000000,0.3,0,35.43,27.87,-319.31
B,B211,B211 1,,Shoe,COLD,6,0,-245,0,245,-0.001,0,0.01,0.01,down,245,0,0,#NAME?,0,0.01,0,#NAME?,0,0.001,0,10000000000,0.3,0,25.43,27.87,-319.31
B,B211,B211 1,,Shoe,OPERATING,6,71,-237,0,247,0.034,0,0.01,0.035,down,237,0,0,#NAME?,0,0.01,0,#NAME?,71,0.034,0,10000000000,0.3,0,25.43,27.87,-319.31
B,B212,B212 1,,Guide,COLD,6,0,-307,0,307,-0.001,0,0.003,0.003,down,307,0,0,left,0,0.003,0.06,forw,0,0.001,0,10000000000,0.3,0,15.43,27.87,-319.31
B,B212,B212 1,,Guide,OPERATING,6,102,-338,0,353,0.051,0,0.003,0.051,down,338,0,0,rght,0,-0.003,0.06,back,102,0.051,0,10000000000,0.3,0,15.43,27.87,-319.31
B,B215,B215 1,,Shoe,COLD,6,0,-380,0,380,-0.001,0,-0.003,0.003,down,380,0,0,#NAME?,0,0.003,0,#NAME?,0,0.001,0,10000000000,0.3,0,5.43,27.87,-319.31
B,B215,B215 1,,Shoe,OPERATING,6,82,-273,-2,285,0.069,0,-0.005,0.069,down,273,0,0,#NAME?,2,0.005,0,#NAME?,82,0.069,0,10000000000,0.3,0,5.43,27.87,-319.31
C,C01,C01  1,,Shoe,COLD,24,0,-5349,0,5349,0,0,0,0,down,5349,0,0,#NAME?,0,0,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.83,-19.98
C,C01,C01  1,,Shoe,OPERATING,24,0,-5376,806,5436,0,0,0.029,0.029,down,5376,0,0,#NAME?,806,0.029,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.83,-19.98
C,C02,C02  1,,Guide,COLD,24,0,-4620,0,4620,0,0,0,0,down,4620,0,0,left,0,0,0.13,forw,0,0,0,10000000000,0.15,0,-2.92,33.83,-40.02
C,C02,C02  1,,Guide,OPERATING,24,0,-4627,694,4679,0,0,0.059,0.059,down,4627,0,0,left,0,0,0.13,back,694,0.059,0,10000000000,0.15,0,-2.92,33.83,-40.02
C,C05,C05  1,,Shoe,COLD,18,0,-2835,0,2835,0,0,0,0,down,2835,0,0,#NAME?,0,0,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.58,-60.07
C,C05,C05  1,,Shoe,OPERATING,18,0,-2800,420,2831,0,0,0.089,0.089,down,2800,0,0,#NAME?,420,0.089,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.58,-60.07
C,C06,C06  1,,Guide,COLD,18,0,-3061,0,3061,0,0,-0.001,0.001,down,3061,0,0,left,0,0,0.13,forw,0,0.001,0,10000000000,0.15,0,-2.92,33.58,-79.97
C,C06,C06  1,,Guide,OPERATING,18,0,-3068,460,3102,0,0,0.118,0.118,down,3068,0,0,left,0,0,0.13,back,460,0.118,0,10000000000,0.15,0,-2.92,33.58,-79.97
C,C07,C07  1,,Shoe,COLD,18,0,-2923,0,2923,0,0,-0.001,0.001,down,2923,0,0,#NAME?,0,0.001,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.58,-100.07
C,C07,C07  1,,Shoe,OPERATING,18,0,-2930,440,2963,0,0,0.148,0.148,down,2930,0,0,#NAME?,440,0.148,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.58,-100.07
C,C08,C08  1,,Guide,COLD,18,0,-3276,0,3276,0,0,-0.001,0.001,down,3276,0,0,left,0,0,0.13,forw,0,0.001,0,10000000000,0.15,0,-2.92,33.58,-119.97
C,C08,C08  1,,Guide,OPERATING,18,0,-3240,486,3277,0,0,0.178,0.178,down,3240,0,0,left,0,0,0.13,back,486,0.178,0,10000000000,0.15,0,-2.92,33.58,-119.97
C,C09,C09  1,,Shoe,COLD,18,0,-770,0,770,0,0,-0.002,0.002,down,770,0,0,#NAME?,0,0.002,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.58,-140.07
C,C09,C09  1,,Shoe,OPERATING,18,0,-1130,170,1143,0,0,0.208,0.208,down,1130,0,0,#NAME?,170,0.208,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.58,-140.07
C,C10,C10  1,,Guide,COLD,18,0,-5744,0,5744,0,0,-0.002,0.002,down,5744,0,0,left,0,0,0.13,forw,0,0.002,0,10000000000,0.15,0,-2.92,33.58,-149.97
C,C10,C10  1,,Guide,OPERATING,18,1,-5416,812,5476,0,0,0.223,0.223,down,5416,0,0,rght,1,0,0.13,back,812,0.223,0,10000000000,0.15,0,-2.92,33.58,-149.97
C,C17,C17  1,,Guide,COLD,18,0,-5585,0,5585,0,0,0.002,0.002,down,5585,0,0,left,0,0,0.13,back,0,0.002,0,10000000000,0.15,0,-2.92,33.58,-169.97
C,C17,C17  1,,Guide,OPERATING,18,-1,-5250,-787,5308,-0.001,0,-0.225,0.225,down,5250,0,0,left,1,0.001,0.13,forw,787,0.225,0,10000000000,0.15,0,-2.92,33.58,-169.97
C,C18,C18  1,,Shoe,COLD,18,0,-921,0,921,0,0,0.002,0.002,down,921,0,0,#NAME?,0,0.002,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.58,-180.07
C,C18,C18  1,,Shoe,OPERATING,18,0,-1284,-193,1298,0,0,-0.209,0.209,down,1284,0,0,#NAME?,193,0.209,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.58,-180.07
C,C19,C19  1,,Guide,COLD,18,0,-3290,0,3290,0,0,0.002,0.002,down,3290,0,0,left,0,0,0.13,back,0,0.002,0,10000000000,0.15,0,-2.92,33.58,-199.97
C,C19,C19  1,,Guide,OPERATING,18,0,-3252,-488,3289,0,0,-0.179,0.179,down,3252,0,0,rght,0,0,0.13,forw,488,0.179,0,10000000000,0.15,0,-2.92,33.58,-199.97
C,C20,C20  1,,Shoe,COLD,18,0,-2857,0,2857,0,0,0.001,0.001,down,2857,0,0,#NAME?,0,0.001,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.58,-220.07
C,C20,C20  1,,Shoe,OPERATING,18,0,-2866,-430,2898,0,0,-0.149,0.149,down,2866,0,0,#NAME?,430,0.149,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.58,-220.07
C,C21,C21  1,,Shoe,COLD,18,0,-3308,0,3308,0,0,0.001,0.001,down,3308,0,0,#NAME?,0,0.001,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.58,-240.01
C,C21,C21  1,,Shoe,OPERATING,18,0,-3305,-496,3342,0,0,-0.119,0.119,down,3305,0,0,#NAME?,496,0.119,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.58,-240.01
C,C22,C22  1,,Shoe,COLD,18,0,-3290,0,3290,0,0,0.001,0.001,down,3290,0,0,#NAME?,0,0.001,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.58,-263.03
C,C22,C22  1,,Shoe,OPERATING,18,-1,-3291,-494,3328,0,0,-0.086,0.086,down,3291,0,0,#NAME?,494,0.086,0,#NAME?,1,0,0,10000000000,0.15,0,-2.92,33.58,-263.03
C,C23,C23  1,,Guide,COLD,18,0,-2915,0,2915,0,0,0.001,0.001,down,2915,0,0,left,0,0,0.13,back,0,0.001,0,10000000000,0.15,0,-2.92,33.58,-282.97
C,C23,C23  1,,Guide,OPERATING,18,1,-2913,-437,2945,0,0,-0.057,0.057,down,2913,0,0,rght,1,0,0.13,forw,437,0.057,0,10000000000,0.15,0,-2.92,33.58,-282.97
C,C24,C24  1,,Shoe,COLD,18,0,-3048,0,3048,0,0,0,0,down,3048,0,0,#NAME?,0,0,0,#NAME?,0,0,0,10000000000,0.15,0,-2.92,33.58,-303.03
C,C24,C24  1,,Shoe,OPERATING,18,25,-3055,-458,3089,0.001,0,-0.028,0.028,down,3055,0,0,#NAME?,458,0.028,0,#NAME?,25,0.001,0,10000000000,0.15,0,-2.92,33.58,-303.03
D,D02,D02  1,,Guide,COLD,4,0,-187,0,187,0.023,0,-0.004,0.023,down,187,0,0,left,0,0.023,0.06,back,0,0.004,0,10000000000,0.3,0,320.85,14.48,-337.76
D,D02,D02  1,,Guide,OPERATING,4,3,-213,64,223,0.025,0,0.048,0.054,down,213,0,0,left,3,0.025,0.06,forw,64,0.048,0,10000000000,0.3,0,320.85,14.48,-337.76
D,D03,D03  1,,Shoe,COLD,4,0,-74,0,74,0.021,0,-0.004,0.021,down,74,0,0,#NAME?,0,0.004,0,#NAME?,0,0.021,0,10000000000,0.3,0,320.85,14.48,-327.95
D,D03,D03  1,,Shoe,OPERATING,4,-1,-57,17,60,0.02,0,0.03,0.036,down,57,0,0,#NAME?,17,0.03,0,#NAME?,1,-0.02,0,10000000000,0.3,0,320.85,14.48,-327.95
D,D04,D04  1,,Guide,COLD,4,0,-61,0,61,0.02,0,-0.004,0.02,down,61,0,0,left,0,0.02,0.06,back,0,0.004,0,10000000000,0.3,0,320.85,14.48,-324.81
D,D04,D04  1,,Guide,OPERATING,4,-1,-70,21,73,0.019,0,0.024,0.031,down,70,0,0,rght,1,-0.019,0.06,forw,21,0.024,0,10000000000,0.3,0,320.85,14.48,-324.81
D,D05,D05  1,,Shoe,COLD,4,0,-106,0,106,0.018,0,-0.004,0.018,down,106,0,0,#NAME?,0,0.004,0,#NAME?,0,0.018,0,10000000000,0.3,0,320.85,14.48,-317.81
D,D05,D05  1,,Shoe,OPERATING,4,0,-106,32,110,0.017,0,0.011,0.021,down,106,0,0,#NAME?,32,0.011,0,#NAME?,0,-0.017,0,10000000000,0.3,0,320.85,14.48,-317.81
D,D06,D06  1,,Guide,COLD,4,0,-144,0,144,0.014,0,-0.004,0.014,down,144,0,0,left,0,0.014,0.06,back,0,0.004,0,10000000000,0.3,0,320.85,14.48,-309.01
D,D06,D06  1,,Guide,OPERATING,4,0,-144,-36,148,0.014,0,-0.005,0.015,down,144,0,0,left,0,0.014,0.06,back,36,0.005,0,10000000000,0.3,0,320.85,14.48,-309.01
D,D07,D07  1,,Shoe,COLD,4,0,-156,0,156,0.008,0,-0.004,0.009,down,156,0,0,#NAME?,0,0.004,0,#NAME?,0,0.008,0,10000000000,0.3,0,320.85,14.48,-297.54
D,D07,D07  1,,Shoe,OPERATING,4,0,-156,-47,163,0.008,0,-0.026,0.028,down,156,0,0,#NAME?,47,0.026,0,#NAME?,0,-0.008,0,10000000000,0.3,0,320.85,14.48,-297.54
D,D08,D08  1,,Guide,COLD,4,0,-113,0,113,0.001,0,-0.004,0.005,down,113,0,0,left,0,0.001,0.06,back,0,0.004,0,10000000000,0.3,0,320.85,14.48,-287.41
D,D08,D08  1,,Guide,OPERATING,4,0,-113,-34,118,0.001,0,-0.045,0.045,down,113,0,0,left,0,0.001,0.06,back,34,0.045,0,10000000000,0.3,0,320.85,14.48,-287.41
D,D09,D09  1,,Shoe,COLD,4,0,-55,0,55,-0.003,0,-0.004,0.005,down,55,0,0,#NAME?,0,0.004,0,#NAME?,0,0.003,0,10000000000,0.3,0,320.85,14.48,-281.68
D,D09,D09  1,,Shoe,OPERATING,4,0,-55,-17,58,-0.003,0,-0.056,0.056,down,55,0,0,#NAME?,17,0.056,0,#NAME?,0,0.003,0,10000000000,0.3,0,320.85,14.48,-281.68
D,D10,D10  1,,Guide,COLD,4,0,-10,0,10,-0.005,0,-0.004,0.007,down,10,0,0,rght,0,0.005,0.06,back,0,0.004,0,10000000000,0.3,0,320.85,14.48,-278.54
D,D10,D10  1,,Guide,OPERATING,4,0,-10,-3,10,-0.005,0,-0.062,0.062,down,10,0,0,rght,0,0.005,0.06,back,3,0.062,0,10000000000,0.3,0,320.85,14.48,-278.54
D,D11,D11  1,,Shoe,COLD,4,0,-100,0,100,-0.007,0,-0.004,0.008,down,100,0,0,#NAME?,0,0.004,0,#NAME?,0,0.007,0,10000000000,0.3,0,320.85,14.48,-275.74
D,D11,D11  1,,Shoe,OPERATING,4,0,-100,-30,104,-0.007,0,-0.067,0.068,down,100,0,0,#NAME?,30,0.067,0,#NAME?,0,0.007,0,10000000000,0.3,0,320.85,14.48,-275.74
D,D12,D12  1,,Guide,COLD,4,0,-123,0,123,-0.014,0,-0.004,0.014,down,123,0,0,rght,0,0.014,0.06,back,0,0.004,0,10000000000,0.3,0,320.85,14.48,-267.1
D,D12,D12  1,,Guide,OPERATING,4,0,-123,-37,128,-0.014,0,-0.083,0.085,down,123,0,0,rght,0,0.014,0.06,back,37,0.083,0,10000000000,0.3,0,320.85,14.48,-267.1
D,D13,D13  1,,Shoe,COLD,4,0,-171,0,171,-0.022,0,-0.004,0.022,down,171,0,0,#NAME?,0,0.004,0,#NAME?,0,0.022,0,10000000000,0.3,0,320.85,14.48,-256.97
D,D13,D13  1,,Shoe,OPERATING,4,0,-171,-51,179,-0.022,0,-0.103,0.105,down,171,0,0,#NAME?,51,0.103,0,#NAME?,0,-0.022,0,10000000000,0.3,0,320.85,14.48,-256.97
D,D19,D19  1,,Guide,COLD,1.5,0,-58,0,58,-0.031,0,-0.004,0.031,down,58,0,0,rght,0,0.031,0.06,back,0,0.004,0,10000000000,0.3,0,320.85,14.48,-245.63
D,D19,D19  1,,Guide,OPERATING,1.5,0,-58,-17,60,-0.03,0,-0.124,0.128,down,58,0,0,left,0,-0.03,0.06,back,17,0.124,0,10000000000,0.3,0,320.85,14.48,-245.63
D,D22,D22  1,,Guide,COLD,1.5,0,-58,0,58,-0.031,0,-0.004,0.031,down,58,0,0,left,0,0.031,0.06,forw,0,0.004,0,10000000000,0.3,0,321.71,14.48,-245.63
D,D22,D22  1,,Guide,OPERATING,1.5,0,-58,-17,60,-0.031,0,-0.124,0.128,down,58,0,0,left,0,0.031,0.06,forw,17,0.124,0,10000000000,0.3,0,321.71,14.48,-245.63
D,D28,D28  1,,Shoe,COLD,4,0,-171,0,171,-0.022,0,-0.004,0.023,down,171,0,0,#NAME?,0,0.004,0,#NAME?,0,0.022,0,10000000000,0.3,0,321.71,14.48,-256.97
D,D28,D28  1,,Shoe,OPERATING,4,0,-171,-51,179,-0.022,0,-0.102,0.105,down,171,0,0,#NAME?,51,0.102,0,#NAME?,0,0.022,0,10000000000,0.3,0,321.71,14.48,-256.97
D,D29,D29  1,,Guide,COLD,4,0,-123,0,123,-0.014,0,-0.004,0.015,down,123,0,0,left,0,0.014,0.06,forw,0,0.004,0,10000000000,0.3,0,321.71,14.48,-267.1
D,D29,D29  1,,Guide,OPERATING,4,0,-123,-37,128,-0.014,0,-0.083,0.084,down,123,0,0,left,0,0.014,0.06,forw,37,0.083,0,10000000000,0.3,0,321.71,14.48,-267.1
D,D30,D30  1,,Shoe,COLD,4,0,-100,0,100,-0.007,0,-0.004,0.008,down,100,0,0,#NAME?,0,0.004,0,#NAME?,0,0.007,0,10000000000,0.3,0,321.71,14.48,-275.74
D,D30,D30  1,,Shoe,OPERATING,4,0,-100,-30,104,-0.007,0,-0.067,0.067,down,100,0,0,#NAME?,30,0.067,0,#NAME?,0,-0.007,0,10000000000,0.3,0,321.71,14.48,-275.74
D,D31,D31  1,,Guide,COLD,4,0,-10,0,10,-0.005,0,-0.004,0.006,down,10,0,0,left,0,0.005,0.06,forw,0,0.004,0,10000000000,0.3,0,321.71,14.48,-278.54
D,D31,D31  1,,Guide,OPERATING,4,0,-10,-3,10,-0.005,0,-0.062,0.062,down,10,0,0,rght,0,-0.005,0.06,forw,3,0.062,0,10000000000,0.3,0,321.71,14.48,-278.54
D,D32,D32  1,,Shoe,COLD,4,0,-55,0,55,-0.002,0,-0.004,0.004,down,55,0,0,#NAME?,0,0.004,0,#NAME?,0,0.002,0,10000000000,0.3,0,321.71,14.48,-281.68
D,D32,D32  1,,Shoe,OPERATING,4,0,-55,-17,58,-0.002,0,-0.056,0.056,down,55,0,0,#NAME?,17,0.056,0,#NAME?,0,-0.002,0,10000000000,0.3,0,321.71,14.48,-281.68
D,D33,D33  1,,Guide,COLD,4,0,-113,0,113,0.003,0,-0.004,0.005,down,113,0,0,rght,0,0.003,0.06,forw,0,0.004,0,10000000000,0.3,0,321.71,14.48,-287.41
D,D33,D33  1,,Guide,OPERATING,4,0,-113,-34,118,0.003,0,-0.045,0.045,down,113,0,0,rght,0,0.003,0.06,forw,34,0.045,0,10000000000,0.3,0,321.71,14.48,-287.41
D,D34,D34  1,,Shoe,COLD,4,0,-156,0,156,0.012,0,-0.004,0.013,down,156,0,0,#NAME?,0,0.004,0,#NAME?,0,0.012,0,10000000000,0.3,0,321.71,14.48,-297.54
D,D34,D34  1,,Shoe,OPERATING,4,0,-156,-47,163,0.012,0,-0.026,0.029,down,156,0,0,#NAME?,47,0.026,0,#NAME?,0,-0.012,0,10000000000,0.3,0,321.71,14.48,-297.54
D,D35,D35  1,,Guide,COLD,4,0,-144,0,144,0.024,0,-0.004,0.024,down,144,0,0,rght,0,0.024,0.06,forw,0,0.004,0,10000000000,0.3,0,321.71,14.48,-309.01
D,D35,D35  1,,Guide,OPERATING,4,0,-144,-44,151,0.024,0,-0.005,0.024,down,144,0,0,rght,0,0.024,0.06,forw,44,0.005,0,10000000000,0.3,0,321.71,14.48,-309.01
D,D36,D36  1,,Shoe,COLD,4,0,-106,0,106,0.034,0,-0.004,0.034,down,106,0,0,#NAME?,0,0.004,0,#NAME?,0,0.034,0,10000000000,0.3,0,321.71,14.48,-317.81
D,D36,D36  1,,Shoe,OPERATING,4,0,-105,31,110,0.034,0,0.011,0.036,down,105,0,0,#NAME?,31,0.011,0,#NAME?,0,-0.034,0,10000000000,0.3,0,321.71,14.48,-317.81
D,D37,D37  1,,Guide,COLD,4,0,-66,0,66,0.042,0,-0.004,0.043,down,66,0,0,rght,0,0.042,0.06,forw,0,0.004,0,10000000000,0.3,0,321.71,14.48,-324.81
D,D37,D37  1,,Guide,OPERATING,4,0,-76,23,79,0.042,0,0.024,0.048,down,76,0,0,left,0,-0.042,0.06,back,23,0.024,0,10000000000,0.3,0,321.71,14.48,-324.81
D,D38,D38  1,,Shoe,COLD,4,0,-65,0,65,0.046,0,-0.004,0.047,down,65,0,0,#NAME?,0,0.004,0,#NAME?,0,0.046,0,10000000000,0.3,0,321.71,14.48,-327.95
D,D38,D38  1,,Shoe,OPERATING,4,0,-47,14,49,0.046,0,0.03,0.055,down,47,0,0,#NAME?,14,0.03,0,#NAME?,0,-0.046,0,10000000000,0.3,0,321.71,14.48,-327.95
D,D39,D39  1,,Guide,COLD,4,0,-201,0,201,0.06,0,-0.004,0.06,down,201,0,0,rght,0,0.06,0.06,forw,0,0.004,0,10000000000,0.3,0,321.71,14.48,-337.76
D,D39,D39  1,,Guide,OPERATING,4,1,-227,68,237,0.06,0,0.048,0.077,down,227,0,0,rght,1,0.06,0.06,back,68,0.048,0,10000000000,0.3,0,321.71,14.48,-337.76
